r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
1,0,0,90,90,0,0,1000,90,110
1,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
154,2,154,90,90,0,0,1000,90,110
154,2,154,90,90,0,0,1000,90,110
0,2,0,90,90,0,0,1000,90,110
221,0,221,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,250,0,90,90,0,0,1000,90,110
204,250,204,90,90,0,0,1000,90,110
0,250,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
186,0,186,90,90,0,0,1000,90,110
186,239,186,90,90,0,0,1000,90,110
0,239,0,90,90,0,0,1000,90,110
0,239,0,90,90,0,0,1000,90,110
176,0,176,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
158,0,0,90,90,0,0,1000,90,110
158,0,158,90,90,0,0,1000,90,110
0,162,0,90,90,0,0,1000,90,110
0,162,0,90,90,0,0,1000,90,110
157,0,157,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
251,221,251,90,90,0,0,1000,90,110
305,221,305,90,90,0,0,1000,90,110
305,0,305,90,90,0,0,1000,90,110
301,338,301,90,90,0,0,1000,90,110
301,338,301,90,90,0,0,1000,90,110
0,338,0,90,90,0,0,1000,90,110
206,0,0,90,90,0,0,1000,90,110
206,0,206,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
202,237,0,90,90,0,0,1000,90,110
202,237,202,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
196,0,196,90,90,0,0,1000,90,110
196,0,196,90,90,0,0,1000,90,110
0,207,0,90,90,0,0,1000,90,110
0,207,0,90,90,0,0,1000,90,110
189,207,189,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
181,0,181,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,182,0,90,90,0,0,1000,90,110
168,182,168,90,90,0,0,1000,90,110
168,0,168,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
162,0,162,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,163,0,90,90,0,0,1000,90,110
0,163,0,90,90,0,0,1000,90,110
156,163,156,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
148,0,148,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,151,0,90,90,0,0,1000,90,110
0,151,0,90,90,0,0,1000,90,110
147,151,147,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
172,0,0,90,90,0,0,1000,90,110
172,184,172,90,90,0,0,1000,90,110
0,184,0,90,90,0,0,1000,90,110
240,184,240,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
312,306,312,90,90,0,0,1000,90,110
346,306,346,90,90,0,0,1000,90,110
346,306,346,90,90,0,0,1000,90,110
374,0,374,90,90,0,0,1000,90,110
0,376,0,90,90,0,0,1000,90,110
389,376,389,90,90,0,0,1000,90,110
378,0,378,90,90,0,0,1000,90,110
378,392,378,90,90,0,0,1000,90,110
369,392,369,90,90,0,0,1000,90,110
400,0,400,90,90,0,0,1000,90,110
400,400,400,90,90,0,0,1000,90,110
389,400,389,90,90,0,0,1000,90,110
388,414,388,90,90,0,0,1000,90,110
388,414,388,90,90,0,0,1000,90,110
381,414,381,90,90,0,0,1000,90,110
0,404,0,90,90,0,0,1000,90,110
382,404,382,90,90,0,0,1000,90,110
385,404,385,90,90,0,0,1000,90,110
0,412,0,90,90,0,0,1000,90,110
393,412,393,90,90,0,0,1000,90,110
384,412,384,90,90,0,0,1000,90,110
0,411,0,90,90,0,0,1000,90,110
408,411,408,90,90,0,0,1000,90,110
418,411,418,90,90,0,0,1000,90,110
422,427,422,90,90,0,0,1000,90,110
422,427,422,90,90,0,0,1000,90,110
429,0,429,90,90,0,0,1000,90,110
471,441,471,90,90,0,0,1000,90,110
487,441,487,90,90,0,0,1000,90,110
538,501,487,90,90,0,0,1000,90,110
562,501,562,90,90,0,0,1000,90,110
562,574,562,90,90,0,0,1000,90,110
590,574,590,90,90,0,0,1000,90,110
564,578,564,90,90,0,0,1000,90,110
561,578,561,90,90,0,0,1000,90,110
551,547,551,90,90,0,0,1000,90,110
555,547,555,90,90,0,0,1000,90,110
578,547,578,90,90,0,0,1000,90,110
609,569,609,90,90,0,0,1000,90,110
779,686,665,90,90,0,0,1000,90,110
807,686,807,90,90,0,0,1000,90,110
820,817,820,90,90,0,0,1000,90,110
779,817,798,90,90,0,0,1000,90,110
771,817,771,90,90,0,0,1000,90,110
790,791,790,90,90,0,0,1000,90,110
845,804,809,90,90,0,0,1000,90,110
836,804,836,90,90,0,0,1000,90,110
904,853,904,90,90,0,0,1000,90,110
907,910,907,90,90,0,0,1000,90,110
886,906,886,90,90,0,0,1000,90,110
858,906,858,90,90,0,0,1000,90,110
902,868,902,90,90,0,0,1000,90,110
960,911,960,90,90,0,0,1000,90,110
1022,983,1022,90,90,0,0,1000,90,110
1058,1060,1066,90,90,0,0,1000,90,110
1051,1062,1051,90,90,0,0,1000,90,110
995,1062,995,90,90,0,0,1000,90,110
1044,1033,1026,90,90,0,0,1000,90,110
1097,1057,1097,90,90,0,0,1000,90,110
1135,1080,1135,90,90,0,0,1000,90,110
1180,1148,1180,90,90,0,0,1000,90,110
1122,1159,1122,90,90,0,0,1000,90,110
1062,1114,1062,90,90,0,0,1000,90,110
1089,1057,1089,90,90,0,0,1000,90,110
1199,1112,1101,90,90,0,0,1000,90,110
1244,1204,1185,90,90,0,0,1000,90,110
1218,1223,1218,90,90,0,0,1000,90,110
1185,1209,1185,90,90,0,0,1000,90,110
1171,1161,1157,90,90,0,0,1000,90,110
1199,1148,1199,90,90,0,0,1000,90,110
1265,1236,1265,90,90,0,0,1000,90,110
1254,1270,1254,90,90,0,0,1000,90,110
1270,1257,1270,90,90,0,0,1000,90,110
1239,1257,1239,90,90,0,0,1000,90,110
1254,1244,1254,90,90,0,0,1000,90,110
1357,1265,1357,90,90,0,0,1000,90,110
1369,1354,1369,90,90,0,0,1000,90,110
1382,1411,1382,90,90,0,0,1000,90,110
1382,1385,1382,90,90,0,0,1000,90,110
1449,1376,1449,90,90,0,0,1000,90,110
1442,1422,1442,90,90,0,0,1000,90,110
1402,1428,1408,90,90,0,0,1000,90,110
1333,1408,1388,90,90,0,0,1000,90,110
1333,1354,1333,90,90,0,0,1000,90,110
1478,1474,1456,90,90,0,0,1000,90,110
1500,1508,1500,90,90,0,0,1000,90,110
1449,1493,1449,90,90,0,0,1000,90,110
1463,1493,1463,90,90,0,0,1000,90,110
1485,1467,1485,90,90,0,0,1000,90,110
1571,1515,1571,90,90,0,0,1000,90,110
1493,1539,1493,90,90,0,0,1000,90,110
1478,1482,1478,90,90,0,0,1000,90,110
1571,1474,1571,90,90,0,0,1000,90,110
1580,1555,1580,90,90,0,0,1000,90,110
1563,1567,1563,90,90,0,0,1000,90,110
1547,1567,1547,90,90,0,0,1000,90,110
1563,1539,1563,90,90,0,0,1000,90,110
1580,1592,1580,90,90,0,0,1000,90,110
1571,1584,1571,90,90,0,0,1000,90,110
1547,1601,1547,90,90,0,0,1000,90,110
1493,1531,1493,90,90,0,0,1000,90,110
1478,1523,1478,90,90,0,0,1000,90,110
1493,1535,1493,90,90,0,0,1000,90,110
1547,1567,1547,90,90,0,0,1000,90,110
1531,1580,1531,90,90,0,0,1000,90,110
1523,1584,1523,90,90,0,0,1000,90,110
1515,1555,1515,90,90,0,0,1000,90,110
1508,1523,1508,90,90,0,0,1000,90,110
1471,1508,1471,90,90,0,0,1000,90,110
1471,1512,1471,90,90,0,0,1000,90,110
1471,1500,1478,90,90,0,0,1000,90,110
1485,1489,1485,90,90,0,0,1000,90,110
1442,1463,1442,90,90,0,0,1000,90,110
1442,1442,1442,90,90,0,0,1000,90,110
1449,1478,1449,90,90,0,0,1000,90,110
1539,1527,1539,90,90,0,0,1000,90,110
1515,1543,1515,90,90,0,0,1000,90,110
1471,1515,1502,118,90,1,290.43,709.57,91.6,105.79
1463,1543,1510,131,105.79,1,518.47,481.53,92.68,102.31
1478,1519,1517,148,102.31,1,269.91,730.09,94.32,108.92
1493,1508,1523,167,108.92,1,99.47,900.53,96.35,114.36
1463,1512,1516,171,114.36,1,324.07,675.93,97.87,111.39
1478,1519,1521,171,111.39,1,269.91,730.09,99.51,114.11
1478,1508,1503,171,114.11,1,198.94,801.06,101.31,117.34
1523,1523,1500,171,117.34,1,0,1000,103.56,123.56
1485,1519,1493,171,123.56,1,223.83,776.17,105.31,120.83
1478,1512,1482,171,120.83,1,224.87,775.13,107.06,122.56
1500,1489,1485,171,122.56,1,-73.88,1073.88,109.47,130.95
1463,1496,1472,172,130.95,1,220.59,779.41,111.23,126.81
1463,1500,1470,172,126.81,1,246.67,753.33,112.92,127.99
1442,1482,1476,172,127.99,1,269.91,730.09,114.56,129.16
1471,1489,1469,172,129.16,1,120.89,879.11,116.54,134.12
1449,1471,1470,172,134.12,1,149.56,850.44,118.45,135.46
1449,1467,1470,172,135.46,1,122.7,877.3,120.43,137.97
1422,1460,1459,172,137.97,1,260.27,739.73,122.09,136.89
1435,1478,1465,172,136.89,1,290.93,709.07,123.69,137.87
1422,1449,1447,172,137.87,1,186.34,813.66,125.52,141.79
1456,1460,1448,172,141.79,1,27.4,972.6,127.71,147.16
1415,1442,1436,173,147.16,1,187.24,812.76,129.54,145.79
1376,1418,1431,172,145.79,1,296.19,703.81,131.12,145.2
1351,1405,1396,172,145.2,1,384.34,615.66,132.5,144.82
1351,1418,1395,173,144.82,1,472.5,527.5,133.69,144.24
1345,1385,1371,173,144.24,1,288.81,711.19,135.29,149.52
1321,1373,1362,173,149.52,1,378.73,621.27,136.69,149.11
1357,1382,1356,173,149.11,1,180.9,819.1,138.53,154.91
1309,1345,1362,173,154.91,1,267.66,732.34,140.18,154.83
1270,1339,1344,173,154.83,1,515.31,484.69,141.27,150.96
1254,1312,1306,172,150.96,1,442.07,557.93,142.53,153.68
1234,1298,1280,172,153.68,1,493.07,506.93,143.67,153.81
1218,1273,1258,173,153.81,1,432.05,567.95,144.94,156.3
1189,1254,1245,173,156.3,1,518.34,481.66,146.03,155.66
1131,1241,1256,173,155.66,1,886.38,113.62,146.28,148.56
1114,1218,1233,173,148.56,1,853.86,146.14,146.61,149.54
1081,1194,1219,173,149.54,1,946.4,53.6,146.73,147.81
1118,1175,1205,173,147.81,1,485.11,514.89,147.89,158.19
985,1175,1192,173,158.19,1,1617.02,-617.02,146.5,134.16
1055,1166,1177,173,134.16,1,951.97,48.03,146.61,147.57
1058,1166,1169,173,147.57,1,926.24,73.76,146.78,148.25
1093,1129,1153,173,148.25,1,318.87,681.13,148.31,161.93
1066,1110,1140,172,161.93,1,396.4,603.6,149.67,161.74
1036,1112,1129,172,161.74,1,683.45,316.55,150.38,156.71
1026,1093,1108,172,156.71,1,612.99,387.01,151.25,158.99
985,1060,1095,172,158.99,1,707.55,292.45,151.91,157.76
936,1038,1076,172,157.76,1,982.66,17.34,151.95,152.3
957,1019,1055,172,152.3,1,608.44,391.56,152.83,160.66
948,1008,1043,172,160.66,1,595.24,404.76,153.74,161.84
848,1008,1022,172,161.84,1,1587.3,-587.3,152.42,140.67
714,972,1006,172,140.67,1,2654.32,-1654.32,148.7,115.61
424,954,985,173,115.61,1,5555.56,-4555.56,138.45,90
534,939,982,173,90,1,4313.1,-3313.1,130.99,90
916,931,980,172,90,1,161.12,838.88,132.88,149.66
913,931,979,173,149.66,1,193.34,806.66,134.69,150.83
899,917,982,172,150.83,1,196.29,803.71,136.5,152.58
927,917,979,172,152.58,1,-109.05,1109.05,139,161.18
907,918,978,172,161.18,1,119.83,880.17,140.98,158.58
883,918,955,172,158.58,1,381.26,618.74,142.37,154.75
860,917,934,172,154.75,1,621.59,378.41,143.22,150.79
841,884,916,172,150.79,1,486.43,513.57,144.38,154.65
813,856,896,172,154.65,1,502.34,497.66,145.5,155.45
811,856,880,173,155.45,1,525.7,474.3,146.56,156.05
785,837,865,172,156.05,1,621.27,378.73,147.42,154.99
754,809,848,172,154.99,1,679.85,320.15,148.14,154.54
744,809,840,173,154.54,1,803.46,196.54,148.58,152.51
737,774,834,172,152.51,1,478.04,521.96,149.75,160.19
692,749,815,173,160.19,1,761.01,238.99,150.29,155.07
716,749,798,173,155.07,1,440.59,559.41,151.55,162.74
654,723,786,173,162.74,1,954.36,45.64,151.65,152.57
650,723,781,173,152.57,1,1009.68,-9.68,151.63,151.44
534,705,761,173,151.44,1,2425.53,-1425.53,148.42,119.91
559,705,745,173,119.91,1,2070.92,-1070.92,146.01,124.6
599,659,748,173,124.6,1,910.47,89.53,146.22,148.01
626,636,748,173,148.01,1,157.23,842.77,148.11,164.97
609,636,737,173,164.97,1,424.53,575.47,149.41,160.92
614,632,726,173,160.92,1,284.81,715.19,151.02,165.32
575,632,713,173,165.32,1,901.9,98.1,151.24,153.2
555,597,693,172,153.2,1,703.52,296.48,151.9,157.83
506,597,670,172,157.83,1,1524.29,-524.29,150.72,140.24
506,597,663,172,140.24,1,1524.29,-524.29,149.54,139.06
404,547,646,172,139.06,1,2614.26,-1614.26,145.91,113.63
0,547,636,172,113.63,1,10000,-9000,125.66,90
365,517,636,172,90,1,2940.04,-1940.04,121.3,90
498,517,634,172,90,1,367.5,632.5,122.72,135.37
493,510,635,172,135.37,1,333.33,666.67,124.22,137.55
515,510,635,171,137.55,1,-98.04,1098.04,126.69,148.65
496,523,632,172,148.65,1,516.25,483.75,127.78,137.45
496,523,620,171,137.45,1,516.25,483.75,128.87,138.54
501,523,616,171,138.54,1,420.65,579.35,130.17,141.76
492,507,615,171,141.76,1,295.86,704.14,131.76,145.84
485,507,611,171,145.84,1,433.93,566.07,133.03,144.35
477,491,602,171,144.35,1,285.13,714.87,134.64,148.93
477,491,591,170,148.93,1,285.13,714.87,136.25,150.54
460,491,583,172,150.54,1,631.36,368.64,137.08,144.45
440,472,583,171,144.45,1,677.97,322.03,137.8,144.24
431,472,569,171,144.24,1,868.64,131.36,138.1,140.72
431,0,566,171,140.72,1,inf,inf,175,90
403,433,549,171,90,1,692.84,307.16,175,175
401,433,552,172,171,1,739.03,260.97,175,175
401,406,545,172,172,1,123.15,876.85,175,175
395,406,528,172,172,1,270.94,729.06,175,175
353,406,510,172,172,1,1305.42,-305.42,174.31,168.2
353,0,483,172,172,1,1305.42,-305.42,174.31,168.2
0,376,473,172,172,1,1305.42,-305.42,174.31,168.2
0,376,463,173,172,1,1305.42,-305.42,174.31,168.2
0,0,445,172,172,1,1305.42,-305.42,174.31,168.2
0,323,427,172,172,1,1305.42,-305.42,174.31,168.2
0,323,421,172,172,1,1305.42,-305.42,174.31,168.2
0,323,410,172,172,1,1305.42,-305.42,174.31,168.2
0,0,389,172,172,1,1305.42,-305.42,174.31,168.2
0,0,370,172,172,1,1305.42,-305.42,174.31,168.2
0,265,357,172,172,1,1305.42,-305.42,174.31,168.2
0,265,336,172,172,1,1305.42,-305.42,174.31,168.2
0,0,322,172,172,1,1305.42,-305.42,174.31,168.2
0,0,310,173,172,1,1305.42,-305.42,174.31,168.2
0,0,294,172,172,1,1305.42,-305.42,174.31,168.2
0,0,279,172,172,1,1305.42,-305.42,174.31,168.2
0,0,263,172,172,1,1305.42,-305.42,174.31,168.2
0,164,235,172,172,1,1305.42,-305.42,174.31,168.2
0,164,204,172,172,1,1305.42,-305.42,174.31,168.2
0,164,205,173,172,1,1305.42,-305.42,174.31,168.2
0,0,232,173,172,1,1305.42,-305.42,174.31,168.2
0,0,251,173,172,1,1305.42,-305.42,174.31,168.2
0,0,256,173,172,1,1305.42,-305.42,174.31,168.2
0,0,247,173,172,1,1305.42,-305.42,174.31,168.2
0,0,223,173,172,1,1305.42,-305.42,174.31,168.2
0,0,177,173,172,1,1305.42,-305.42,174.31,168.2
0,0,169,173,172,1,1305.42,-305.42,174.31,168.2
0,0,178,173,172,1,1305.42,-305.42,174.31,168.2
0,0,178,172,172,1,1305.42,-305.42,174.31,168.2
0,0,190,172,172,1,1305.42,-305.42,174.31,168.2
0,0,213,154,172,1,1305.42,-305.42,174.31,168.2
0,0,224,92,172,0,1305.42,-305.42,174.31,168.2
0,0,0,90,172,0,1305.42,-305.42,174.31,168.2
0,0,0,90,172,0,1305.42,-305.42,174.31,168.2
0,0,2,137,137,1,1305.42,-305.42,174.31,168.2
0,0,17,164,164,1,1305.42,-305.42,174.31,168.2
0,0,4,166,166,1,1305.42,-305.42,174.31,168.2
0,60,0,140,140,1,1305.42,-305.42,174.31,168.2
0,60,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
13,0,13,90,90,0,1305.42,-305.42,174.31,168.2
0,142,0,90,90,0,1305.42,-305.42,174.31,168.2
0,142,0,90,90,0,1305.42,-305.42,174.31,168.2
0,142,0,90,90,0,1305.42,-305.42,174.31,168.2
145,0,145,90,90,0,1305.42,-305.42,174.31,168.2
145,0,145,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
108,129,108,90,90,0,1305.42,-305.42,174.31,168.2
0,129,0,90,90,0,1305.42,-305.42,174.31,168.2
0,129,0,90,90,0,1305.42,-305.42,174.31,168.2
218,0,218,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
209,0,209,90,90,0,1305.42,-305.42,174.31,168.2
209,225,209,90,90,0,1305.42,-305.42,174.31,168.2
0,225,0,90,90,0,1305.42,-305.42,174.31,168.2
281,0,281,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
290,296,290,90,90,0,1305.42,-305.42,174.31,168.2
0,296,0,90,90,0,1305.42,-305.42,174.31,168.2
295,0,295,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
299,302,299,90,90,0,1305.42,-305.42,174.31,168.2
331,302,331,90,90,0,1305.42,-305.42,174.31,168.2
331,0,331,90,90,0,1305.42,-305.42,174.31,168.2
324,336,324,90,90,0,1305.42,-305.42,174.31,168.2
324,336,324,90,90,0,1305.42,-305.42,174.31,168.2
324,336,324,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
273,302,273,90,90,0,1305.42,-305.42,174.31,168.2
0,302,273,90,90,0,1305.42,-305.42,174.31,168.2
272,302,272,90,90,0,1305.42,-305.42,174.31,168.2
272,0,272,90,90,0,1305.42,-305.42,174.31,168.2
0,271,0,90,90,0,1305.42,-305.42,174.31,168.2
262,271,262,90,90,0,1305.42,-305.42,174.31,168.2
0,271,0,90,90,0,1305.42,-305.42,174.31,168.2
268,0,268,90,90,0,1305.42,-305.42,174.31,168.2
0,0,0,90,90,0,1305.42,-305.42,174.31,168.2
280,278,280,90,90,0,1305.42,-305.42,174.31,168.2
0,278,0,90,90,0,1305.42,-305.42,174.31,168.2
288,0,288,90,90,0,1305.42,-305.42,174.31,168.2
0,0,288,90,90,0,1305.42,-305.42,174.31,168.2
324,302,324,90,90,0,1305.42,-305.42,174.31,168.2
0,302,0,90,90,0,1305.42,-305.42,174.31,168.2
368,0,368,90,90,0,1305.42,-305.42,174.31,168.2
376,370,376,90,90,0,1305.42,-305.42,174.31,168.2
376,370,376,90,90,0,1305.42,-305.42,174.31,168.2
429,0,429,90,90,0,1305.42,-305.42,174.31,168.2
457,432,457,90,90,0,1305.42,-305.42,174.31,168.2
474,432,474,90,90,0,1305.42,-305.42,174.31,168.2
480,482,480,90,90,0,1305.42,-305.42,174.31,168.2
480,482,480,90,90,0,1305.42,-305.42,174.31,168.2
460,482,460,90,90,0,1305.42,-305.42,174.31,168.2
444,469,444,90,90,0,1305.42,-305.42,174.31,168.2
479,469,444,90,90,0,1305.42,-305.42,174.31,168.2
479,479,479,90,90,0,1305.42,-305.42,174.31,168.2
474,479,474,90,90,0,1305.42,-305.42,174.31,168.2
480,479,480,90,90,0,1305.42,-305.42,174.31,168.2
470,473,470,90,90,0,1305.42,-305.42,174.31,168.2
471,473,471,90,90,0,1305.42,-305.42,174.31,168.2
471,481,471,90,90,0,1305.42,-305.42,174.31,168.2
471,481,471,90,90,0,1305.42,-305.42,174.31,168.2
464,481,464,90,90,0,1305.42,-305.42,174.31,168.2
458,469,458,90,90,0,1305.42,-305.42,174.31,168.2
474,469,474,90,90,0,1305.42,-305.42,174.31,168.2
474,462,474,90,90,0,1305.42,-305.42,174.31,168.2
450,462,450,90,90,0,1305.42,-305.42,174.31,168.2
455,462,455,90,90,0,1305.42,-305.42,174.31,168.2
454,457,454,90,90,0,1305.42,-305.42,174.31,168.2
454,457,454,90,90,0,1305.42,-305.42,174.31,168.2
451,457,451,90,90,0,1305.42,-305.42,174.31,168.2
454,461,454,90,90,0,1305.42,-305.42,174.31,168.2
455,461,0,90,90,0,1305.42,-305.42,174.31,168.2
455,472,455,90,90,0,1305.42,-305.42,174.31,168.2
453,472,453,90,90,0,1305.42,-305.42,174.31,168.2
464,472,464,90,90,0,1305.42,-305.42,174.31,168.2
448,471,448,90,90,0,1305.42,-305.42,174.31,168.2
448,471,448,90,90,0,1305.42,-305.42,174.31,168.2
