r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
1,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,3,0,90,90,0,0,1000,90,100
0,3,0,90,90,0,0,1000,90,100
67,0,67,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
13,0,13,90,90,0,0,1000,90,100
13,0,13,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
31,17,31,90,90,0,0,1000,90,100
31,17,31,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
105,0,105,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
188,133,188,90,90,0,0,1000,90,100
188,133,188,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
244,0,244,90,90,0,0,1000,90,100
0,272,0,90,90,0,0,1000,90,100
293,272,293,90,90,0,0,1000,90,100
334,272,334,90,90,0,0,1000,90,100
334,378,334,90,90,0,0,1000,90,100
345,378,345,90,90,0,0,1000,90,100
0,378,0,90,90,0,0,1000,90,100
376,416,376,90,90,0,0,1000,90,100
373,416,0,90,90,0,0,1000,90,100
373,416,373,90,90,0,0,1000,90,100
360,377,360,90,90,0,0,1000,90,100
0,377,360,90,90,0,0,1000,90,100
339,377,339,90,90,0,0,1000,90,100
360,0,0,90,90,0,0,1000,90,100
360,358,360,90,90,0,0,1000,90,100
381,358,381,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
398,390,398,90,90,0,0,1000,90,100
376,390,376,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
368,381,368,90,90,0,0,1000,90,100
354,381,354,90,90,0,0,1000,90,100
354,381,354,90,90,0,0,1000,90,100
334,348,334,90,90,0,0,1000,90,100
334,348,334,90,90,0,0,1000,90,100
326,348,326,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
330,336,330,90,90,0,0,1000,90,100
0,336,0,90,90,0,0,1000,90,100
320,336,320,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
323,334,323,90,90,0,0,1000,90,100
312,334,0,90,90,0,0,1000,90,100
312,0,312,90,90,0,0,1000,90,100
318,330,318,90,90,0,0,1000,90,100
318,330,318,90,90,0,0,1000,90,100
329,330,329,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
327,349,327,90,90,0,0,1000,90,100
0,349,0,90,90,0,0,1000,90,100
324,0,324,90,90,0,0,1000,90,100
0,338,0,90,90,0,0,1000,90,100
324,338,324,90,90,0,0,1000,90,100
0,338,0,90,90,0,0,1000,90,100
307,0,307,90,90,0,0,1000,90,100
0,309,0,90,90,0,0,1000,90,100
300,309,300,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
298,0,298,90,90,0,0,1000,90,100
0,314,0,90,90,0,0,1000,90,100
306,314,306,90,90,0,0,1000,90,100
314,0,0,90,90,0,0,1000,90,100
314,341,314,90,90,0,0,1000,90,100
305,341,0,90,90,0,0,1000,90,100
305,341,305,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
271,299,271,90,90,0,0,1000,90,100
0,299,0,90,90,0,0,1000,90,100
276,299,276,90,90,0,0,1000,90,100
0,0,0,90,90,0,0,1000,90,100
338,329,338,90,90,0,0,1000,90,100
434,329,434,90,90,0,0,1000,90,100
483,473,483,90,90,0,0,1000,90,100
558,473,558,90,90,0,0,1000,90,100
608,594,608,90,90,0,0,1000,90,100
623,594,623,90,90,0,0,1000,90,100
613,628,613,90,90,0,0,1000,90,100
572,628,572,90,90,0,0,1000,90,100
565,597,565,90,90,0,0,1000,90,100
620,597,620,90,90,0,0,1000,90,100
622,643,622,90,90,0,0,1000,90,100
677,643,677,90,90,0,0,1000,90,100
702,677,702,90,90,0,0,1000,90,100
746,677,746,90,90,0,0,1000,90,100
785,748,785,90,90,0,0,1000,90,100
773,799,773,90,90,0,0,1000,90,100
759,799,759,90,90,0,0,1000,90,100
741,747,730,90,90,0,0,1000,90,100
756,735,756,90,90,0,0,1000,90,100
759,735,759,90,90,0,0,1000,90,100
863,779,863,90,90,0,0,1000,90,100
913,890,913,90,90,0,0,1000,90,100
921,955,921,90,90,0,0,1000,90,100
939,955,939,90,90,0,0,1000,90,100
855,894,853,90,90,0,0,1000,90,100
868,848,868,90,90,0,0,1000,90,100
896,898,886,90,90,0,0,1000,90,100
979,898,979,90,90,0,0,1000,90,100
1012,985,1012,90,90,0,0,1000,90,100
985,1015,985,90,90,0,0,1000,90,100
982,983,982,90,90,0,0,1000,90,100
951,963,951,90,90,0,0,1000,90,100
982,963,982,90,90,0,0,1000,90,100
1062,1002,1062,90,90,0,0,1000,90,100
1144,1070,1144,90,90,0,0,1000,90,100
1209,1159,1209,90,90,0,0,1000,90,100
1180,1209,1180,90,90,0,0,1000,90,100
1131,1146,1131,90,90,0,0,1000,90,100
1139,1114,1139,90,90,0,0,1000,90,100
1180,1139,1180,90,90,0,0,1000,90,100
615,1204,615,90,90,0,0,1000,90,100
1223,1257,1223,90,90,0,0,1000,90,100
1185,1216,1185,90,90,0,0,1000,90,100
1175,1166,1175,90,90,0,0,1000,90,100
1298,1206,1298,90,90,0,0,1000,90,100
1369,1304,1369,90,90,0,0,1000,90,100
1345,1348,1345,90,90,0,0,1000,90,100
1304,1321,1304,90,90,0,0,1000,90,100
1281,1315,1281,90,90,0,0,1000,90,100
1315,1306,1315,90,90,0,0,1000,90,100
1395,1363,1395,90,90,0,0,1000,90,100
1369,1411,1369,90,90,0,0,1000,90,100
1315,1342,1315,90,90,0,0,1000,90,100
1315,1284,1315,90,90,0,0,1000,90,100
1402,1327,1402,90,90,0,0,1000,90,100
1402,1449,1456,90,90,0,0,1000,90,100
1408,1415,1408,90,90,0,0,1000,90,100
1376,1373,1376,90,90,0,0,1000,90,100
1456,1398,1456,90,90,0,0,1000,90,100
1500,1442,1500,90,90,0,0,1000,90,100
1471,1482,1471,90,90,0,0,1000,90,100
1395,1435,1395,90,90,0,0,1000,90,100
1449,1415,1402,90,90,0,0,1000,90,100
1508,1456,1508,90,90,0,0,1000,90,100
1523,1567,1523,90,90,0,0,1000,90,100
1493,1527,1493,90,90,0,0,1000,90,100
1493,1474,1493,90,90,0,0,1000,90,100
1539,1500,1539,90,90,0,0,1000,90,100
1531,1596,1531,90,90,0,0,1000,90,100
1555,1584,1555,90,90,0,0,1000,90,100
1523,1535,1523,90,90,0,0,1000,90,100
1580,1580,1580,90,90,0,0,1000,90,100
1622,1596,1622,90,90,0,0,1000,90,100
1580,1622,1580,90,90,0,0,1000,90,100
1515,1571,1515,90,90,0,0,1000,90,100
1605,1567,1605,90,90,0,0,1000,90,100
1614,1588,1614,90,90,0,0,1000,90,100
1547,1609,1547,90,90,0,0,1000,90,100
1588,1563,1588,90,90,0,0,1000,90,100
1649,1596,1649,90,90,0,0,1000,90,100
1631,1711,1726,90,90,0,0,1000,90,100
1631,1673,1631,90,90,0,0,1000,90,100
1622,1649,1622,90,90,0,0,1000,90,100
1659,1663,1659,90,90,0,0,1000,90,100
1696,1706,1716,90,90,0,0,1000,90,100
1622,1696,1696,90,90,0,0,1000,90,100
1706,1687,1706,90,90,0,0,1000,90,100
1736,1736,1736,90,90,0,0,1000,90,100
1726,1772,1726,90,90,0,0,1000,90,100
1706,1673,1706,90,90,0,0,1000,90,100
1706,1677,1706,90,90,0,0,1000,90,100
1788,1731,1726,90,90,0,0,1000,90,100
1716,1761,1746,90,90,0,0,1000,90,100
1659,1706,1659,90,90,0,0,1000,90,100
1659,1649,1659,90,90,0,0,1000,90,100
1668,1668,1668,90,90,0,0,1000,90,100
1668,1696,1668,90,90,0,0,1000,90,100
1614,1716,1716,90,90,0,0,1000,90,100
1668,1682,1668,90,90,0,0,1000,90,100
1706,1746,1706,90,90,0,0,1000,90,100
1677,1701,1677,90,90,0,0,1000,90,100
1668,1677,1668,90,90,0,0,1000,90,100
1631,1663,1631,90,90,0,0,1000,90,100
1605,1687,1605,90,90,0,0,1000,90,100
1614,1636,1614,90,90,0,0,1000,90,100
1605,1673,1631,90,90,0,0,1000,90,100
1668,1659,1668,90,90,0,0,1000,90,100
1649,1663,1649,90,90,0,0,1000,90,100
1622,1668,1653,129,90,1,275.78,724.22,91.63,98.87
1631,1663,1674,165,98.87,1,192.42,807.58,93.45,101.52
1640,1663,1689,171,101.52,1,138.3,861.7,95.39,104
1631,1663,1694,171,104,1,192.42,807.58,97.2,105.28
1649,1654,1691,171,105.28,1,30.23,969.77,99.38,109.08
1631,1668,1690,172,109.08,1,221.82,778.18,101.14,108.92
1614,1673,1683,172,108.92,1,352.66,647.34,102.59,109.07
1649,1654,1682,172,109.07,1,30.23,969.77,104.77,114.47
1640,1631,1680,173,114.47,1,-55.18,1055.18,107.15,117.7
1649,1654,1672,173,117.7,1,30.23,969.77,109.33,119.03
1631,1640,1676,173,119.03,1,54.88,945.12,111.46,120.91
1614,1631,1679,173,120.91,1,104.23,895.77,113.47,122.43
1640,1663,1692,172,122.43,1,138.3,861.7,115.41,124.03
1605,1631,1683,173,124.03,1,159.41,840.59,117.3,125.71
1614,1649,1675,173,125.71,1,212.25,787.75,119.07,126.95
1622,1627,1677,173,126.95,1,30.73,969.27,121.26,130.95
1605,1614,1674,173,130.95,1,55.76,944.24,123.38,132.82
1580,1596,1665,173,132.82,1,100.25,899.75,125.4,134.4
1622,1645,1662,173,134.4,1,139.82,860.18,127.34,135.94
1588,1609,1661,173,135.94,1,130.52,869.48,129.3,137.99
1571,1622,1655,173,137.99,1,314.43,685.57,130.84,137.69
1580,1596,1645,174,137.69,1,100.25,899.75,132.86,141.86
1563,1580,1638,173,141.86,1,107.59,892.41,134.87,143.8
1539,1575,1622,173,143.8,1,228.57,771.43,136.61,144.32
1508,1580,1619,174,144.32,1,455.7,544.3,137.83,143.27
1523,1551,1604,173,143.27,1,180.53,819.47,139.68,147.87
1500,1555,1590,173,147.87,1,353.7,646.3,141.13,147.59
1493,1563,1587,173,147.59,1,447.86,552.14,142.37,147.89
1471,1527,1586,173,147.89,1,366.73,633.27,143.8,150.13
1463,1515,1575,173,150.13,1,343.23,656.77,145.27,151.84
1449,1512,1556,173,151.84,1,416.67,583.33,146.59,152.42
1408,1482,1542,173,152.42,1,499.33,500.67,147.71,152.72
1408,1463,1533,173,152.72,1,375.94,624.06,149.12,155.36
1395,1474,1524,173,155.36,1,535.96,464.04,150.16,154.8
1363,1422,1503,174,154.8,1,414.91,585.09,151.48,157.33
1363,1411,1497,173,157.33,1,340.18,659.82,152.96,159.56
1333,1408,1470,174,159.56,1,532.67,467.33,154.01,158.69
1315,1408,1462,174,158.69,1,660.51,339.49,154.78,158.17
1189,1369,1442,173,158.17,1,1314.83,-314.83,154.07,150.92
1276,1345,1428,173,150.92,1,513.01,486.99,155.17,160.04
1234,1354,1410,173,160.04,1,886.26,113.74,155.42,156.56
1204,1318,1402,173,156.56,1,864.95,135.05,155.73,157.08
1118,1278,1373,173,157.08,1,1251.96,-251.96,155.16,152.64
1058,1252,1372,173,152.64,1,1549.52,-549.52,153.92,148.43
1044,1252,1341,173,148.43,1,1661.34,-661.34,152.43,145.82
1089,1223,1340,173,145.82,1,1095.67,-95.67,152.22,151.26
1066,1206,1321,173,151.26,1,1160.86,-160.86,151.86,150.25
1122,1236,1315,173,150.25,1,922.33,77.67,152.03,152.81
1148,1209,1299,173,152.81,1,504.55,495.45,153.15,158.1
1122,1185,1284,173,158.1,1,531.65,468.35,154.2,158.88
1085,1173,1265,173,158.88,1,750.21,249.79,154.76,157.26
1044,1141,1234,173,157.26,1,850.13,149.87,155.1,156.6
1062,1135,1206,173,156.6,1,643.17,356.83,155.9,159.47
963,1093,1199,173,159.47,1,1189.39,-189.39,155.48,153.58
995,1093,1189,173,153.58,1,896.61,103.39,155.71,156.74
954,1066,1168,173,156.74,1,1050.66,-50.66,155.59,155.09
918,1051,1149,173,155.09,1,1265.46,-265.46,155,152.34
930,1029,1133,173,152.34,1,962.1,37.9,155.08,155.46
913,997,1125,173,155.46,1,842.53,157.47,155.44,157.01
910,979,1113,173,157.01,1,704.8,295.2,156.1,159.05
860,966,1089,173,159.05,1,1097.31,-97.31,155.88,154.91
748,966,1073,173,154.91,1,2256.73,-1256.73,153.05,140.49
596,952,1054,173,140.49,1,3739.5,-2739.5,146.89,119.5
546,917,1033,173,119.5,1,4045.8,-3045.8,140.04,109.58
773,902,1047,173,109.58,1,1430.16,-430.16,139.07,134.77
891,902,1034,173,134.77,1,121.95,878.05,141.05,149.83
888,917,1038,173,149.83,1,316.25,683.75,142.58,149.42
924,911,1032,173,149.42,1,-142.7,1142.7,145.15,156.58
875,906,1023,173,156.58,1,342.16,657.84,146.63,153.21
858,906,1004,173,153.21,1,529.8,470.2,147.69,152.39
834,880,991,173,152.39,1,522.73,477.27,148.77,153.54
811,861,975,173,153.54,1,580.72,419.28,149.71,153.9
779,842,959,173,153.9,1,748.22,251.78,150.28,152.79
783,842,952,173,152.79,1,700.71,299.29,150.95,153.94
735,806,935,173,153.94,1,880.89,119.11,151.22,152.41
742,778,910,173,152.41,1,462.72,537.28,152.43,157.8
733,778,896,173,157.8,1,578.41,421.59,153.38,157.59
723,768,876,173,157.59,1,585.94,414.06,154.31,158.45
692,768,866,173,158.45,1,989.58,10.42,154.33,154.43
672,734,855,173,154.43,1,844.69,155.31,154.68,156.23
675,703,840,173,156.23,1,398.29,601.71,156.03,162.05
631,703,829,173,162.05,1,1024.18,-24.18,155.98,155.74
634,672,820,173,155.74,1,565.48,434.52,156.96,161.3
0,672,810,173,161.3,1,10000,-9000,136.71,90
0,642,805,173,90,1,10000,-9000,116.46,90
0,642,804,173,90,1,10000,-9000,96.21,90
147,620,812,173,90,1,7629.03,-6629.03,90,90
564,620,795,174,90,1,903.23,96.77,90.22,91.19
597,608,794,173,91.19,1,180.92,819.08,92.06,100.25
580,608,803,173,100.25,1,460.53,539.47,93.27,98.67
596,600,809,173,98.67,1,66.67,933.33,95.37,104.71
611,600,803,173,104.71,1,-183.33,1183.33,98.04,109.87
590,615,797,173,109.87,1,406.5,593.5,99.37,105.31
600,615,798,173,105.31,1,243.9,756.1,101.07,108.63
593,608,790,173,108.63,1,246.71,753.29,102.77,110.3
584,608,789,173,110.3,1,394.74,605.26,104.13,110.18
589,595,799,173,110.18,1,100.84,899.16,106.15,115.15
603,595,781,173,115.15,1,-134.45,1134.45,108.71,120.05
578,605,780,173,120.05,1,446.28,553.72,109.95,115.49
605,605,780,173,115.49,1,0,1000,112.2,122.2
590,603,778,173,122.2,1,215.59,784.41,113.97,121.81
599,603,773,173,121.81,1,66.33,933.67,116.07,125.4
594,613,771,173,125.4,1,309.95,690.05,117.62,124.52
593,613,771,173,124.52,1,326.26,673.74,119.14,125.87
594,604,767,173,125.87,1,165.56,834.44,121.01,129.36
592,604,764,173,129.36,1,198.68,801.32,122.82,130.83
584,598,756,173,130.83,1,234.11,765.89,124.54,132.2
592,598,752,173,132.2,1,100.33,899.67,126.56,135.56
565,592,749,173,135.56,1,456.08,543.92,127.79,133.23
580,592,750,173,133.23,1,202.7,797.3,129.58,137.55
575,585,743,173,137.55,1,170.94,829.06,131.45,139.74
569,585,739,173,139.74,1,273.5,726.5,133.08,140.35
566,575,738,173,140.35,1,156.52,843.48,134.98,143.41
556,575,733,173,143.41,1,330.43,669.57,136.49,143.18
539,562,723,173,143.18,1,409.25,590.75,137.82,143.72
547,562,722,173,143.72,1,266.9,733.1,139.46,146.8
522,544,711,173,146.8,1,404.41,595.59,140.8,146.76
522,544,699,173,146.76,1,404.41,595.59,142.14,148.1
518,535,695,174,148.1,1,317.76,682.24,143.68,150.5
506,535,693,173,150.5,1,542.06,457.94,144.71,149.29
491,535,682,174,149.29,1,822.43,177.57,145.11,146.89
480,506,679,174,146.89,1,513.83,486.17,146.2,151.07
0,506,677,174,151.07,1,10000,-9000,125.95,90
471,480,664,173,90,1,187.5,812.5,127.78,135.91
445,480,663,174,135.91,1,729.17,270.83,128.39,131.1
458,480,658,174,131.1,1,458.33,541.67,129.61,135.03
0,465,651,174,135.03,1,10000,-9000,109.36,90
441,465,653,173,90,1,516.13,483.87,110.45,115.29
453,459,651,173,115.29,1,130.72,869.28,112.4,121.1
451,459,653,173,121.1,1,174.29,825.71,114.26,122.52
0,459,649,173,122.52,1,10000,-9000,94.01,90
448,458,645,173,90,1,218.34,781.66,95.77,103.59
446,458,642,172,103.59,1,262.01,737.99,97.43,104.81
443,0,636,172,104.81,1,inf,inf,175,90
443,456,633,172,90,1,285.09,714.91,175,175
439,456,634,172,172,1,372.81,627.19,175,175
451,456,634,172,172,1,109.65,890.35,175,175
434,456,630,172,172,1,482.46,517.54,175,175
434,456,615,171,172,1,482.46,517.54,175,175
