r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
2,0,2,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,4,0,90,90,0,0,1000,90,110
0,4,0,90,90,0,0,1000,90,110
0,4,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,15,0,90,90,0,0,1000,90,110
0,15,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,53,0,90,90,0,0,1000,90,110
0,53,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,15,0,90,90,0,0,1000,90,110
0,15,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
1,0,0,90,90,0,0,1000,90,110
1,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
30,0,30,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,6,0,90,90,0,0,1000,90,110
0,6,0,90,90,0,0,1000,90,110
15,0,15,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
181,0,181,90,90,0,0,1000,90,110
0,0,181,90,90,0,0,1000,90,110
271,179,271,90,90,0,0,1000,90,110
271,179,271,90,90,0,0,1000,90,110
329,0,329,90,90,0,0,1000,90,110
0,336,0,90,90,0,0,1000,90,110
383,336,383,90,90,0,0,1000,90,110
423,336,423,90,90,0,0,1000,90,110
0,428,0,90,90,0,0,1000,90,110
430,428,430,90,90,0,0,1000,90,110
434,0,434,90,90,0,0,1000,90,110
393,426,393,90,90,0,0,1000,90,110
393,426,393,90,90,0,0,1000,90,110
398,0,398,90,90,0,0,1000,90,110
392,395,392,90,90,0,0,1000,90,110
392,395,392,90,90,0,0,1000,90,110
391,0,391,90,90,0,0,1000,90,110
406,397,406,90,90,0,0,1000,90,110
406,397,406,90,90,0,0,1000,90,110
413,0,413,90,90,0,0,1000,90,110
410,421,410,90,90,0,0,1000,90,110
410,421,410,90,90,0,0,1000,90,110
401,0,401,90,90,0,0,1000,90,110
0,406,0,90,90,0,0,1000,90,110
365,406,365,90,90,0,0,1000,90,110
371,0,371,90,90,0,0,1000,90,110
0,382,0,90,90,0,0,1000,90,110
370,382,370,90,90,0,0,1000,90,110
378,0,0,90,90,0,0,1000,90,110
378,388,378,90,90,0,0,1000,90,110
392,388,392,90,90,0,0,1000,90,110
391,0,391,90,90,0,0,1000,90,110
391,403,391,90,90,0,0,1000,90,110
378,403,378,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
379,382,379,90,90,0,0,1000,90,110
367,382,367,90,90,0,0,1000,90,110
0,382,0,90,90,0,0,1000,90,110
384,381,384,90,90,0,0,1000,90,110
392,381,392,90,90,0,0,1000,90,110
0,381,0,90,90,0,0,1000,90,110
397,399,397,90,90,0,0,1000,90,110
395,399,395,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
382,388,382,90,90,0,0,1000,90,110
361,388,361,90,90,0,0,1000,90,110
361,388,361,90,90,0,0,1000,90,110
369,371,369,90,90,0,0,1000,90,110
0,371,0,90,90,0,0,1000,90,110
362,371,362,90,90,0,0,1000,90,110
380,383,380,90,90,0,0,1000,90,110
380,383,380,90,90,0,0,1000,90,110
378,383,378,90,90,0,0,1000,90,110
368,0,368,90,90,0,0,1000,90,110
368,382,368,90,90,0,0,1000,90,110
361,382,361,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
352,366,352,90,90,0,0,1000,90,110
0,366,0,90,90,0,0,1000,90,110
347,0,347,90,90,0,0,1000,90,110
367,361,367,90,90,0,0,1000,90,110
367,361,367,90,90,0,0,1000,90,110
362,361,362,90,90,0,0,1000,90,110
373,370,373,90,90,0,0,1000,90,110
373,370,373,90,90,0,0,1000,90,110
373,370,373,90,90,0,0,1000,90,110
0,0,0,90,90,0,0,1000,90,110
370,378,370,90,90,0,0,1000,90,110
352,378,352,90,90,0,0,1000,90,110
352,0,352,90,90,0,0,1000,90,110
329,4977,329,90,90,0,0,1000,90,110
0,4977,0,90,90,0,0,1000,90,110
336,4977,336,90,90,0,0,1000,90,110
398,395,0,90,90,0,0,1000,90,110
398,395,398,90,90,0,0,1000,90,110
442,395,442,90,90,0,0,1000,90,110
518,473,518,90,90,0,0,1000,90,110
574,473,574,90,90,0,0,1000,90,110
617,594,617,90,90,0,0,1000,90,110
626,594,626,90,90,0,0,1000,90,110
597,627,597,90,90,0,0,1000,90,110
545,627,545,90,90,0,0,1000,90,110
529,542,529,90,90,0,0,1000,90,110
513,542,513,90,90,0,0,1000,90,110
553,523,513,90,90,0,0,1000,90,110
603,523,603,90,90,0,0,1000,90,110
647,611,647,90,90,0,0,1000,90,110
702,611,702,90,90,0,0,1000,90,110
742,718,742,90,90,0,0,1000,90,110
750,767,750,90,90,0,0,1000,90,110
714,767,714,90,90,0,0,1000,90,110
721,729,721,90,90,0,0,1000,90,110
707,729,707,90,90,0,0,1000,90,110
724,710,724,90,90,0,0,1000,90,110
781,763,781,90,90,0,0,1000,90,110
818,763,818,90,90,0,0,1000,90,110
930,849,930,90,90,0,0,1000,90,110
942,930,942,90,90,0,0,1000,90,110
865,888,865,90,90,0,0,1000,90,110
845,888,845,90,90,0,0,1000,90,110
831,842,831,90,90,0,0,1000,90,110
880,858,880,90,90,0,0,1000,90,110
886,924,886,90,90,0,0,1000,90,110
988,924,988,90,90,0,0,1000,90,110
998,997,998,90,90,0,0,1000,90,110
975,1003,975,90,90,0,0,1000,90,110
972,960,972,90,90,0,0,1000,90,110
972,948,972,90,90,0,0,1000,90,110
1005,1019,1005,90,90,0,0,1000,90,110
1106,1019,1106,90,90,0,0,1000,90,110
1135,1099,1135,90,90,0,0,1000,90,110
1078,1153,1078,90,90,0,0,1000,90,110
1033,1087,1033,90,90,0,0,1000,90,110
1008,1024,1008,90,90,0,0,1000,90,110
1074,1047,1074,90,90,0,0,1000,90,110
1175,1116,1175,90,90,0,0,1000,90,110
1175,1144,1175,90,90,0,0,1000,90,110
1106,1118,1106,90,90,0,0,1000,90,110
1097,1097,1097,90,90,0,0,1000,90,110
1093,1141,1093,90,90,0,0,1000,90,110
1166,1206,1166,90,90,0,0,1000,90,110
1270,1270,1270,90,90,0,0,1000,90,110
1234,1273,1234,90,90,0,0,1000,90,110
1213,1218,1213,90,90,0,0,1000,90,110
1189,1178,1189,90,90,0,0,1000,90,110
1223,1206,1223,90,90,0,0,1000,90,110
1292,1276,1292,90,90,0,0,1000,90,110
